s_names,th_names,t_names,values
UserD,h04_wi01,Storage EE,0.0
UserD,h04_wi01,Gas Boiler,0.0
UserD,h04_wi01,HP,0.0
UserD,h04_wi01,AC,0.0
UserD,h04_wi01,Storage HW,0.0
UserD,h04_wi01,Radiators,0.0
UserD,h04_wi01,Floor heating,0.0
UserD,h04_wi01,Induction stove,0.0
UserD,h04_wi01,Gas stove,0.0
UserD,h04_wi01,Gas National Grid,0.0
UserD,h05_wi01,PV sys,0.0
UserD,h05_wi01,National Grid EE,0.0
UserD,h05_wi01,Storage EE,0.0
UserD,h05_wi01,Gas Boiler,0.0
UserD,h05_wi01,HP,0.0
UserD,h05_wi01,AC,0.0
UserD,h05_wi01,Storage HW,0.0
UserD,h05_wi01,Radiators,0.0
UserD,h05_wi01,Floor heating,0.0
UserD,h05_wi01,Induction stove,0.0
UserD,h05_wi01,Gas stove,0.0
UserD,h05_wi01,Gas National Grid,0.0
UserD,h06_wi01,PV sys,0.0
UserD,h06_wi01,National Grid EE,0.0
UserD,h06_wi01,Storage EE,0.0
UserD,h06_wi01,Gas Boiler,0.0
UserD,h06_wi01,HP,0.0
UserD,h06_wi01,AC,0.0
UserD,h06_wi01,Storage HW,0.0
UserD,h06_wi01,Radiators,0.0
UserD,h06_wi01,Floor heating,0.0
UserD,h06_wi01,Induction stove,0.0
UserD,h06_wi01,Gas stove,0.0
UserD,h06_wi01,Gas National Grid,0.0
UserD,h07_wi01,PV sys,0.0
UserD,h07_wi01,National Grid EE,0.0
UserD,h07_wi01,Storage EE,0.0
UserD,h07_wi01,Gas Boiler,0.0
UserD,h07_wi01,HP,0.0
UserD,h07_wi01,AC,0.0
UserD,h07_wi01,Storage HW,0.0
UserD,h07_wi01,Radiators,0.0
UserD,h07_wi01,Floor heating,0.0
UserD,h07_wi01,Induction stove,0.0
UserD,h07_wi01,Gas stove,0.0
UserD,h07_wi01,Gas National Grid,0.0
UserD,h08_wi01,PV sys,0.0
UserD,h08_wi01,National Grid EE,0.0
UserD,h08_wi01,Storage EE,2.3283064365386973e-10
UserD,h08_wi01,Gas Boiler,0.0
UserD,h08_wi01,HP,0.0
UserD,h08_wi01,AC,0.0
UserD,h08_wi01,Storage HW,0.0
UserD,h08_wi01,Radiators,0.0
UserD,h08_wi01,Floor heating,0.0
UserD,h08_wi01,Induction stove,0.0
UserD,h08_wi01,Gas stove,0.0
UserD,h08_wi01,Gas National Grid,0.0
UserD,h09_wi01,PV sys,0.0
UserD,h09_wi01,National Grid EE,0.0
UserD,h09_wi01,Storage EE,2.3283064365386973e-10
UserD,h09_wi01,Gas Boiler,0.0
UserD,h09_wi01,HP,0.0
UserD,h09_wi01,AC,0.0
UserD,h09_wi01,Storage HW,0.0
UserD,h09_wi01,Radiators,0.0
UserD,h09_wi01,Floor heating,0.0
UserD,h09_wi01,Induction stove,0.0
UserD,h09_wi01,Gas stove,0.0
UserD,h09_wi01,Gas National Grid,0.0
UserD,h10_wi01,PV sys,0.0
UserD,h10_wi01,National Grid EE,0.0
UserD,h10_wi01,Storage EE,0.0
UserD,h10_wi01,Gas Boiler,0.0
UserD,h10_wi01,HP,0.0
UserD,h10_wi01,AC,0.0
UserD,h10_wi01,Storage HW,0.0
UserD,h10_wi01,Radiators,0.0
UserD,h10_wi01,Floor heating,0.0
UserD,h10_wi01,Induction stove,0.0
UserD,h10_wi01,Gas stove,0.0
UserD,h10_wi01,Gas National Grid,0.0
UserD,h11_wi01,PV sys,0.0
UserD,h11_wi01,National Grid EE,0.0
UserD,h11_wi01,Storage EE,0.0
UserD,h11_wi01,Gas Boiler,0.0
UserD,h11_wi01,HP,0.0
UserD,h11_wi01,AC,0.0
UserD,h11_wi01,Storage HW,0.0
UserD,h11_wi01,Radiators,0.0
UserD,h11_wi01,Floor heating,0.0
UserD,h11_wi01,Induction stove,0.0
UserD,h11_wi01,Gas stove,0.0
UserD,h11_wi01,Gas National Grid,0.0
UserD,h12_wi01,PV sys,0.0
UserD,h12_wi01,National Grid EE,0.0
UserD,h12_wi01,Storage EE,0.0
UserD,h12_wi01,Gas Boiler,0.0
UserD,h12_wi01,HP,0.0
UserD,h12_wi01,AC,0.0
UserD,h12_wi01,Storage HW,0.0
UserD,h12_wi01,Radiators,0.0
UserD,h12_wi01,Floor heating,0.0
UserD,h12_wi01,Induction stove,0.0
UserD,h12_wi01,Gas stove,0.0
UserD,h12_wi01,Gas National Grid,0.0
UserD,h13_wi01,PV sys,0.0
UserD,h13_wi01,National Grid EE,0.0
UserD,h13_wi01,Storage EE,0.0
UserD,h13_wi01,Gas Boiler,0.0
UserD,h13_wi01,HP,0.0
UserD,h13_wi01,AC,0.0
UserD,h13_wi01,Storage HW,0.0
UserD,h13_wi01,Radiators,0.0
UserD,h13_wi01,Floor heating,0.0
UserD,h13_wi01,Induction stove,0.0
UserD,h13_wi01,Gas stove,0.0
UserD,h13_wi01,Gas National Grid,0.0
UserD,h14_wi01,PV sys,0.0
UserD,h14_wi01,National Grid EE,0.0
UserD,h14_wi01,Storage EE,0.0
UserD,h14_wi01,Gas Boiler,0.0
UserD,h14_wi01,HP,0.0
UserD,h14_wi01,AC,0.0
UserD,h14_wi01,Storage HW,0.0
UserD,h14_wi01,Radiators,0.0
UserD,h14_wi01,Floor heating,0.0
UserD,h14_wi01,Induction stove,0.0
UserD,h14_wi01,Gas stove,0.0
UserD,h14_wi01,Gas National Grid,0.0
UserD,h15_wi01,PV sys,0.0
UserD,h15_wi01,National Grid EE,0.0
UserD,h15_wi01,Storage EE,0.0
UserD,h15_wi01,Gas Boiler,0.0
UserD,h15_wi01,HP,0.0
UserD,h15_wi01,AC,0.0
UserD,h15_wi01,Storage HW,0.0
UserD,h15_wi01,Radiators,0.0
UserD,h15_wi01,Floor heating,0.0
UserD,h15_wi01,Induction stove,0.0
UserD,h15_wi01,Gas stove,0.0
UserD,h15_wi01,Gas National Grid,0.0
UserD,h16_wi01,PV sys,0.0
UserD,h16_wi01,National Grid EE,0.0
UserD,h16_wi01,Storage EE,0.0
UserD,h16_wi01,Gas Boiler,0.0
UserD,h16_wi01,HP,0.0
UserD,h16_wi01,AC,0.0
UserD,h16_wi01,Storage HW,0.0
UserD,h16_wi01,Radiators,0.0
UserD,h16_wi01,Floor heating,0.0
UserD,h16_wi01,Induction stove,0.0
UserD,h16_wi01,Gas stove,0.0
UserD,h16_wi01,Gas National Grid,0.0
UserD,h17_wi01,PV sys,0.0
UserD,h17_wi01,National Grid EE,0.0
UserD,h17_wi01,Storage EE,0.0
UserD,h17_wi01,Gas Boiler,0.0
UserD,h17_wi01,HP,0.0
UserD,h17_wi01,AC,0.0
UserD,h17_wi01,Storage HW,0.0
UserD,h17_wi01,Radiators,0.0
UserD,h17_wi01,Floor heating,0.0
UserD,h17_wi01,Induction stove,0.0
UserD,h17_wi01,Gas stove,0.0
UserD,h17_wi01,Gas National Grid,0.0
UserD,h18_wi01,PV sys,0.0
UserD,h18_wi01,National Grid EE,0.0
UserD,h18_wi01,Storage EE,0.0
UserD,h18_wi01,Gas Boiler,0.0
UserD,h18_wi01,HP,0.0
UserD,h18_wi01,AC,0.0
UserD,h18_wi01,Storage HW,0.0
UserD,h18_wi01,Radiators,0.0
UserD,h18_wi01,Floor heating,0.0
UserD,h18_wi01,Induction stove,0.0
UserD,h18_wi01,Gas stove,0.0
UserD,h18_wi01,Gas National Grid,0.0
UserD,h19_wi01,PV sys,0.0
UserD,h19_wi01,National Grid EE,0.0
UserD,h19_wi01,Storage EE,0.0
UserD,h19_wi01,Gas Boiler,0.0
UserD,h19_wi01,HP,0.0
UserD,h19_wi01,AC,0.0
UserD,h19_wi01,Storage HW,0.0
UserD,h19_wi01,Radiators,0.0
UserD,h19_wi01,Floor heating,0.0
UserD,h19_wi01,Induction stove,0.0
UserD,h19_wi01,Gas stove,0.0
UserD,h19_wi01,Gas National Grid,0.0
UserD,h20_wi01,PV sys,0.0
UserD,h20_wi01,National Grid EE,0.0
UserD,h20_wi01,Storage EE,0.0
UserD,h20_wi01,Gas Boiler,0.0
UserD,h20_wi01,HP,0.0
UserD,h20_wi01,AC,0.0
UserD,h20_wi01,Storage HW,0.0
UserD,h20_wi01,Radiators,0.0
UserD,h20_wi01,Floor heating,0.0
UserD,h20_wi01,Induction stove,0.0
UserD,h20_wi01,Gas stove,0.0
UserD,h20_wi01,Gas National Grid,0.0
UserD,h21_wi01,PV sys,0.0
UserD,h21_wi01,National Grid EE,0.0
UserD,h21_wi01,Storage EE,0.0
UserD,h21_wi01,Gas Boiler,0.0
UserD,h21_wi01,HP,0.0
UserD,h21_wi01,AC,0.0
UserD,h21_wi01,Storage HW,0.0
UserD,h21_wi01,Radiators,0.0
UserD,h21_wi01,Floor heating,0.0
UserD,h21_wi01,Induction stove,0.0
UserD,h21_wi01,Gas stove,0.0
UserD,h21_wi01,Gas National Grid,0.0
UserD,h22_wi01,PV sys,0.0
UserD,h22_wi01,National Grid EE,0.0
UserD,h22_wi01,Storage EE,0.0
UserD,h22_wi01,Gas Boiler,0.0
UserD,h22_wi01,HP,0.0
UserD,h22_wi01,AC,0.0
UserD,h22_wi01,Storage HW,0.0
UserD,h22_wi01,Radiators,0.0
UserD,h22_wi01,Floor heating,0.0
UserD,h22_wi01,Induction stove,0.0
UserD,h22_wi01,Gas stove,0.0
UserD,h22_wi01,Gas National Grid,0.0
UserD,h23_wi01,PV sys,0.0
UserD,h23_wi01,National Grid EE,0.0
UserD,h23_wi01,Storage EE,0.0
UserD,h23_wi01,Gas Boiler,0.0
UserD,h23_wi01,HP,0.0
UserD,h23_wi01,AC,0.0
UserD,h23_wi01,Storage HW,0.0
UserD,h23_wi01,Radiators,0.0
UserD,h23_wi01,Floor heating,0.0
UserD,h23_wi01,Induction stove,0.0
UserD,h23_wi01,Gas stove,0.0
UserD,h23_wi01,Gas National Grid,0.0
UserD,h24_wi01,PV sys,0.0
UserD,h24_wi01,National Grid EE,0.0
UserD,h24_wi01,Storage EE,0.0
UserD,h24_wi01,Gas Boiler,0.0
UserD,h24_wi01,HP,0.0
UserD,h24_wi01,AC,0.0
UserD,h24_wi01,Storage HW,0.0
UserD,h24_wi01,Radiators,0.0
UserD,h24_wi01,Floor heating,0.0
UserD,h24_wi01,Induction stove,0.0
UserD,h24_wi01,Gas stove,0.0
UserD,h24_wi01,Gas National Grid,0.0
UserD,h01_wi02,PV sys,0.0
UserD,h01_wi02,National Grid EE,0.0
UserD,h01_wi02,Storage EE,0.0
UserD,h01_wi02,Gas Boiler,0.0
UserD,h01_wi02,HP,0.0
UserD,h01_wi02,AC,0.0
UserD,h01_wi02,Storage HW,0.0
UserD,h01_wi02,Radiators,0.0
UserD,h01_wi02,Floor heating,0.0
UserD,h01_wi02,Induction stove,0.0
UserD,h01_wi02,Gas stove,0.0
UserD,h01_wi02,Gas National Grid,0.0
UserD,h02_wi02,PV sys,0.0
UserD,h02_wi02,National Grid EE,0.0
UserD,h02_wi02,Storage EE,0.0
UserD,h02_wi02,Gas Boiler,0.0
UserD,h02_wi02,HP,0.0
UserD,h02_wi02,AC,0.0
UserD,h02_wi02,Storage HW,0.0
UserD,h02_wi02,Radiators,0.0
UserD,h02_wi02,Floor heating,0.0
UserD,h02_wi02,Induction stove,0.0
UserD,h02_wi02,Gas stove,0.0
UserD,h02_wi02,Gas National Grid,0.0
UserD,h03_wi02,PV sys,0.0
UserD,h03_wi02,National Grid EE,0.0
UserD,h03_wi02,Storage EE,0.0
UserD,h03_wi02,Gas Boiler,0.0
UserD,h03_wi02,HP,0.0
UserD,h03_wi02,AC,0.0
UserD,h03_wi02,Storage HW,0.0
UserD,h03_wi02,Radiators,0.0
UserD,h03_wi02,Floor heating,0.0
UserD,h03_wi02,Induction stove,0.0
UserD,h03_wi02,Gas stove,0.0
UserD,h03_wi02,Gas National Grid,0.0
UserD,h04_wi02,PV sys,0.0
UserD,h04_wi02,National Grid EE,0.0
UserD,h04_wi02,Storage EE,0.0
UserD,h04_wi02,Gas Boiler,0.0
UserD,h04_wi02,HP,0.0
UserD,h04_wi02,AC,0.0
UserD,h04_wi02,Storage HW,0.0
UserD,h04_wi02,Radiators,0.0
UserD,h04_wi02,Floor heating,0.0
UserD,h04_wi02,Induction stove,0.0
UserD,h04_wi02,Gas stove,0.0
UserD,h04_wi02,Gas National Grid,0.0
UserD,h05_wi02,PV sys,0.0
UserD,h05_wi02,National Grid EE,0.0
UserD,h05_wi02,Storage EE,0.0
UserD,h05_wi02,Gas Boiler,0.0
UserD,h05_wi02,HP,0.0
UserD,h05_wi02,AC,0.0
UserD,h05_wi02,Storage HW,0.0
UserD,h05_wi02,Radiators,0.0
UserD,h05_wi02,Floor heating,0.0
UserD,h05_wi02,Induction stove,0.0
UserD,h05_wi02,Gas stove,0.0
UserD,h05_wi02,Gas National Grid,0.0
UserD,h06_wi02,PV sys,0.0
UserD,h06_wi02,National Grid EE,0.0
UserD,h06_wi02,Storage EE,0.0
UserD,h06_wi02,Gas Boiler,0.0
UserD,h06_wi02,HP,0.0
UserD,h06_wi02,AC,0.0
UserD,h06_wi02,Storage HW,0.0
UserD,h06_wi02,Radiators,0.0
UserD,h06_wi02,Floor heating,0.0
UserD,h06_wi02,Induction stove,0.0
UserD,h06_wi02,Gas stove,0.0
UserD,h06_wi02,Gas National Grid,0.0
UserD,h07_wi02,PV sys,0.0
UserD,h07_wi02,National Grid EE,0.0
UserD,h07_wi02,Storage EE,0.0
UserD,h07_wi02,Gas Boiler,0.0
UserD,h07_wi02,HP,0.0
UserD,h07_wi02,AC,0.0
UserD,h07_wi02,Storage HW,0.0
UserD,h07_wi02,Radiators,0.0
UserD,h07_wi02,Floor heating,0.0
UserD,h07_wi02,Induction stove,0.0
UserD,h07_wi02,Gas stove,0.0
UserD,h07_wi02,Gas National Grid,0.0
UserD,h08_wi02,PV sys,0.0
UserD,h08_wi02,National Grid EE,0.0
UserD,h08_wi02,Storage EE,0.0
UserD,h08_wi02,Gas Boiler,0.0
UserD,h08_wi02,HP,0.0
UserD,h08_wi02,AC,0.0
UserD,h08_wi02,Storage HW,0.0
UserD,h08_wi02,Radiators,0.0
UserD,h08_wi02,Floor heating,0.0
UserD,h08_wi02,Induction stove,0.0
UserD,h08_wi02,Gas stove,0.0
UserD,h08_wi02,Gas National Grid,0.0
UserD,h09_wi02,PV sys,0.0
UserD,h09_wi02,National Grid EE,0.0
UserD,h09_wi02,Storage EE,0.0
UserD,h09_wi02,Gas Boiler,0.0
UserD,h09_wi02,HP,0.0
UserD,h09_wi02,AC,0.0
UserD,h09_wi02,Storage HW,0.0
UserD,h09_wi02,Radiators,0.0
UserD,h09_wi02,Floor heating,0.0
UserD,h09_wi02,Induction stove,0.0
UserD,h09_wi02,Gas stove,0.0
UserD,h09_wi02,Gas National Grid,0.0
UserD,h10_wi02,PV sys,0.0
UserD,h10_wi02,National Grid EE,0.0
UserD,h10_wi02,Storage EE,0.0
UserD,h10_wi02,Gas Boiler,0.0
UserD,h10_wi02,HP,0.0
UserD,h10_wi02,AC,0.0
UserD,h10_wi02,Storage HW,0.0
UserD,h10_wi02,Radiators,0.0
UserD,h10_wi02,Floor heating,0.0
UserD,h10_wi02,Induction stove,0.0
UserD,h10_wi02,Gas stove,0.0
UserD,h10_wi02,Gas National Grid,0.0
UserD,h11_wi02,PV sys,0.0
UserD,h11_wi02,National Grid EE,0.0
UserD,h11_wi02,Storage EE,0.0
UserD,h11_wi02,Gas Boiler,0.0
UserD,h11_wi02,HP,0.0
UserD,h11_wi02,AC,0.0
UserD,h11_wi02,Storage HW,0.0
UserD,h11_wi02,Radiators,0.0
UserD,h11_wi02,Floor heating,0.0
UserD,h11_wi02,Induction stove,0.0
UserD,h11_wi02,Gas stove,0.0
UserD,h11_wi02,Gas National Grid,0.0
UserD,h12_wi02,PV sys,0.0
UserD,h12_wi02,National Grid EE,0.0
UserD,h12_wi02,Storage EE,0.0
UserD,h12_wi02,Gas Boiler,0.0
UserD,h12_wi02,HP,0.0
UserD,h12_wi02,AC,0.0
UserD,h12_wi02,Storage HW,0.0
UserD,h12_wi02,Radiators,0.0
UserD,h12_wi02,Floor heating,0.0
UserD,h12_wi02,Induction stove,0.0
UserD,h12_wi02,Gas stove,0.0
UserD,h12_wi02,Gas National Grid,0.0
UserD,h13_wi02,PV sys,0.0
UserD,h13_wi02,National Grid EE,0.0
UserD,h13_wi02,Storage EE,0.0
UserD,h13_wi02,Gas Boiler,0.0
UserD,h13_wi02,HP,0.0
UserD,h13_wi02,AC,0.0
UserD,h13_wi02,Storage HW,0.0
UserD,h13_wi02,Radiators,0.0
UserD,h13_wi02,Floor heating,0.0
UserD,h13_wi02,Induction stove,0.0
UserD,h13_wi02,Gas stove,0.0
UserD,h13_wi02,Gas National Grid,0.0
UserD,h14_wi02,PV sys,0.0
UserD,h14_wi02,National Grid EE,0.0
UserD,h14_wi02,Storage EE,0.0
UserD,h14_wi02,Gas Boiler,0.0
UserD,h14_wi02,HP,0.0
UserD,h14_wi02,AC,0.0
UserD,h14_wi02,Storage HW,0.0
UserD,h14_wi02,Radiators,0.0
UserD,h14_wi02,Floor heating,0.0
UserD,h14_wi02,Induction stove,0.0
UserD,h14_wi02,Gas stove,0.0
UserD,h14_wi02,Gas National Grid,0.0
UserD,h15_wi02,PV sys,0.0
UserD,h15_wi02,National Grid EE,0.0
UserD,h15_wi02,Storage EE,0.0
UserD,h15_wi02,Gas Boiler,0.0
UserD,h15_wi02,HP,0.0
UserD,h15_wi02,AC,0.0
UserD,h15_wi02,Storage HW,0.0
UserD,h15_wi02,Radiators,0.0
UserD,h15_wi02,Floor heating,0.0
UserD,h15_wi02,Induction stove,0.0
UserD,h15_wi02,Gas stove,0.0
UserD,h15_wi02,Gas National Grid,0.0
UserD,h16_wi02,PV sys,0.0
UserD,h16_wi02,National Grid EE,0.0
UserD,h16_wi02,Storage EE,0.0
UserD,h16_wi02,Gas Boiler,0.0
UserD,h16_wi02,HP,0.0
UserD,h16_wi02,AC,0.0
UserD,h16_wi02,Storage HW,0.0
UserD,h16_wi02,Radiators,0.0
UserD,h16_wi02,Floor heating,0.0
UserD,h16_wi02,Induction stove,0.0
UserD,h16_wi02,Gas stove,0.0
UserD,h16_wi02,Gas National Grid,0.0
UserD,h17_wi02,PV sys,0.0
UserD,h17_wi02,National Grid EE,0.0
UserD,h17_wi02,Storage EE,0.0
UserD,h17_wi02,Gas Boiler,0.0
UserD,h17_wi02,HP,0.0
UserD,h17_wi02,AC,0.0
UserD,h17_wi02,Storage HW,0.0
UserD,h17_wi02,Radiators,0.0
UserD,h17_wi02,Floor heating,0.0
UserD,h17_wi02,Induction stove,0.0
UserD,h17_wi02,Gas stove,0.0
UserD,h17_wi02,Gas National Grid,0.0
UserD,h18_wi02,PV sys,0.0
UserD,h18_wi02,National Grid EE,0.0
UserD,h18_wi02,Storage EE,0.0
UserD,h18_wi02,Gas Boiler,0.0
UserD,h18_wi02,HP,0.0
UserD,h18_wi02,AC,0.0
UserD,h18_wi02,Storage HW,0.0
UserD,h18_wi02,Radiators,0.0
UserD,h18_wi02,Floor heating,0.0
UserD,h18_wi02,Induction stove,0.0
UserD,h18_wi02,Gas stove,0.0
UserD,h18_wi02,Gas National Grid,0.0
UserD,h19_wi02,PV sys,0.0
UserD,h19_wi02,National Grid EE,0.0
UserD,h19_wi02,Storage EE,0.0
UserD,h19_wi02,Gas Boiler,0.0
UserD,h19_wi02,HP,0.0
UserD,h19_wi02,AC,0.0
UserD,h19_wi02,Storage HW,0.0
UserD,h19_wi02,Radiators,0.0
UserD,h19_wi02,Floor heating,0.0
UserD,h19_wi02,Induction stove,0.0
UserD,h19_wi02,Gas stove,0.0
UserD,h19_wi02,Gas National Grid,0.0
UserD,h20_wi02,PV sys,0.0
UserD,h20_wi02,National Grid EE,0.0
UserD,h20_wi02,Storage EE,0.0
UserD,h20_wi02,Gas Boiler,0.0
UserD,h20_wi02,HP,0.0
UserD,h20_wi02,AC,0.0
UserD,h20_wi02,Storage HW,0.0
UserD,h20_wi02,Radiators,0.0
UserD,h20_wi02,Floor heating,0.0
UserD,h20_wi02,Induction stove,0.0
UserD,h20_wi02,Gas stove,0.0
UserD,h20_wi02,Gas National Grid,0.0
UserD,h21_wi02,PV sys,0.0
UserD,h21_wi02,National Grid EE,0.0
UserD,h21_wi02,Storage EE,0.0
UserD,h21_wi02,Gas Boiler,0.0
UserD,h21_wi02,HP,0.0
UserD,h21_wi02,AC,0.0
UserD,h21_wi02,Storage HW,0.0
UserD,h21_wi02,Radiators,0.0
UserD,h21_wi02,Floor heating,0.0
UserD,h21_wi02,Induction stove,0.0
UserD,h21_wi02,Gas stove,0.0
UserD,h21_wi02,Gas National Grid,0.0
UserD,h22_wi02,PV sys,0.0
UserD,h22_wi02,National Grid EE,0.0
UserD,h22_wi02,Storage EE,0.0
UserD,h22_wi02,Gas Boiler,0.0
UserD,h22_wi02,HP,0.0
UserD,h22_wi02,AC,0.0
UserD,h22_wi02,Storage HW,0.0
UserD,h22_wi02,Radiators,0.0
UserD,h22_wi02,Floor heating,0.0
UserD,h22_wi02,Induction stove,0.0
UserD,h22_wi02,Gas stove,0.0
UserD,h22_wi02,Gas National Grid,0.0
UserD,h23_wi02,PV sys,0.0
UserD,h23_wi02,National Grid EE,0.0
UserD,h23_wi02,Storage EE,0.0
UserD,h23_wi02,Gas Boiler,0.0
UserD,h23_wi02,HP,0.0
UserD,h23_wi02,AC,0.0
UserD,h23_wi02,Storage HW,0.0
UserD,h23_wi02,Radiators,0.0
UserD,h23_wi02,Floor heating,0.0
UserD,h23_wi02,Induction stove,0.0
UserD,h23_wi02,Gas stove,0.0
UserD,h23_wi02,Gas National Grid,0.0
UserD,h24_wi02,PV sys,0.0
UserD,h24_wi02,National Grid EE,0.0
UserD,h24_wi02,Storage EE,0.0
UserD,h24_wi02,Gas Boiler,0.0
UserD,h24_wi02,HP,0.0
UserD,h24_wi02,AC,0.0
UserD,h24_wi02,Storage HW,0.0
UserD,h24_wi02,Radiators,0.0
UserD,h24_wi02,Floor heating,0.0
UserD,h24_wi02,Induction stove,0.0
UserD,h24_wi02,Gas stove,0.0
UserD,h24_wi02,Gas National Grid,0.0
UserD,h01_wi03,PV sys,0.0
UserD,h01_wi03,National Grid EE,0.0
UserD,h01_wi03,Storage EE,0.0
UserD,h01_wi03,Gas Boiler,0.0
UserD,h01_wi03,HP,0.0
UserD,h01_wi03,AC,0.0
UserD,h01_wi03,Storage HW,0.0
UserD,h01_wi03,Radiators,0.0
UserD,h01_wi03,Floor heating,0.0
UserD,h01_wi03,Induction stove,0.0
UserD,h01_wi03,Gas stove,0.0
UserD,h01_wi03,Gas National Grid,0.0
UserD,h02_wi03,PV sys,0.0
UserD,h02_wi03,National Grid EE,0.0
UserD,h02_wi03,Storage EE,0.0
UserD,h02_wi03,Gas Boiler,0.0
UserD,h02_wi03,HP,0.0
UserD,h02_wi03,AC,0.0
UserD,h02_wi03,Storage HW,0.0
UserD,h02_wi03,Radiators,0.0
UserD,h02_wi03,Floor heating,0.0
UserD,h02_wi03,Induction stove,0.0
UserD,h02_wi03,Gas stove,0.0
UserD,h02_wi03,Gas National Grid,0.0
UserD,h03_wi03,PV sys,0.0
UserD,h03_wi03,National Grid EE,0.0
UserD,h03_wi03,Storage EE,0.0
UserD,h03_wi03,Gas Boiler,0.0
UserD,h03_wi03,HP,0.0
UserD,h03_wi03,AC,0.0
UserD,h03_wi03,Storage HW,0.0
UserD,h03_wi03,Radiators,0.0
UserD,h03_wi03,Floor heating,0.0
UserD,h03_wi03,Induction stove,0.0
UserD,h03_wi03,Gas stove,0.0
UserD,h03_wi03,Gas National Grid,0.0
UserD,h04_wi03,PV sys,0.0
UserD,h04_wi03,National Grid EE,0.0
UserD,h04_wi03,Storage EE,0.0
UserD,h04_wi03,Gas Boiler,0.0
UserD,h04_wi03,HP,0.0
UserD,h04_wi03,AC,0.0
UserD,h04_wi03,Storage HW,0.0
UserD,h04_wi03,Radiators,0.0
UserD,h04_wi03,Floor heating,0.0
UserD,h04_wi03,Induction stove,0.0
UserD,h04_wi03,Gas stove,0.0
UserD,h04_wi03,Gas National Grid,0.0
UserD,h05_wi03,PV sys,0.0
UserD,h05_wi03,National Grid EE,0.0
UserD,h05_wi03,Storage EE,0.0
UserD,h05_wi03,Gas Boiler,0.0
UserD,h05_wi03,HP,0.0
UserD,h05_wi03,AC,0.0
UserD,h05_wi03,Storage HW,0.0
UserD,h05_wi03,Radiators,0.0
UserD,h05_wi03,Floor heating,0.0
UserD,h05_wi03,Induction stove,0.0
UserD,h05_wi03,Gas stove,0.0
UserD,h05_wi03,Gas National Grid,0.0
UserD,h06_wi03,PV sys,0.0
UserD,h06_wi03,National Grid EE,0.0
UserD,h06_wi03,Storage EE,0.0
UserD,h06_wi03,Gas Boiler,0.0
UserD,h06_wi03,HP,0.0
UserD,h06_wi03,AC,0.0
UserD,h06_wi03,Storage HW,0.0
UserD,h06_wi03,Radiators,0.0
UserD,h06_wi03,Floor heating,0.0
UserD,h06_wi03,Induction stove,0.0
UserD,h06_wi03,Gas stove,0.0
UserD,h06_wi03,Gas National Grid,0.0
UserD,h07_wi03,PV sys,0.0
UserD,h07_wi03,National Grid EE,0.0
UserD,h07_wi03,Storage EE,0.0
UserD,h07_wi03,Gas Boiler,0.0
UserD,h07_wi03,HP,0.0
UserD,h07_wi03,AC,0.0
UserD,h07_wi03,Storage HW,0.0
UserD,h07_wi03,Radiators,0.0
UserD,h07_wi03,Floor heating,0.0
UserD,h07_wi03,Induction stove,0.0
UserD,h07_wi03,Gas stove,0.0
UserD,h07_wi03,Gas National Grid,0.0
UserD,h08_wi03,PV sys,0.0
UserD,h08_wi03,National Grid EE,0.0
UserD,h08_wi03,Storage EE,0.0
UserD,h08_wi03,Gas Boiler,0.0
UserD,h08_wi03,HP,0.0
UserD,h08_wi03,AC,0.0
UserD,h08_wi03,Storage HW,0.0
UserD,h08_wi03,Radiators,0.0
UserD,h08_wi03,Floor heating,0.0
UserD,h08_wi03,Induction stove,0.0
UserD,h08_wi03,Gas stove,0.0
UserD,h08_wi03,Gas National Grid,0.0
UserD,h09_wi03,PV sys,0.0
UserD,h09_wi03,National Grid EE,0.0
UserD,h09_wi03,Storage EE,0.0
UserD,h09_wi03,Gas Boiler,0.0
UserD,h09_wi03,HP,0.0
UserD,h09_wi03,AC,0.0
UserD,h09_wi03,Storage HW,0.0
UserD,h09_wi03,Radiators,0.0
UserD,h09_wi03,Floor heating,0.0
UserD,h09_wi03,Induction stove,0.0
UserD,h09_wi03,Gas stove,0.0
UserD,h09_wi03,Gas National Grid,0.0
UserD,h10_wi03,PV sys,0.0
UserD,h10_wi03,National Grid EE,0.0
UserD,h10_wi03,Storage EE,0.0
UserD,h10_wi03,Gas Boiler,0.0
UserD,h10_wi03,HP,0.0
UserD,h10_wi03,AC,0.0
UserD,h10_wi03,Storage HW,0.0
UserD,h10_wi03,Radiators,0.0
UserD,h10_wi03,Floor heating,0.0
UserD,h10_wi03,Induction stove,0.0
UserD,h10_wi03,Gas stove,0.0
UserD,h10_wi03,Gas National Grid,0.0
UserD,h11_wi03,PV sys,0.0
UserD,h11_wi03,National Grid EE,0.0
UserD,h11_wi03,Storage EE,0.0
UserD,h11_wi03,Gas Boiler,0.0
UserD,h11_wi03,HP,0.0
UserD,h11_wi03,AC,0.0
UserD,h11_wi03,Storage HW,0.0
UserD,h11_wi03,Radiators,0.0
UserD,h11_wi03,Floor heating,0.0
UserD,h11_wi03,Induction stove,0.0
UserD,h11_wi03,Gas stove,0.0
UserD,h11_wi03,Gas National Grid,0.0
UserD,h12_wi03,PV sys,0.0
UserD,h12_wi03,National Grid EE,0.0
UserD,h12_wi03,Storage EE,0.0
