s_names,th_names,t_names,values
UserD,h22_wi09,Floor heating,0.0
UserD,h22_wi09,Induction stove,0.0
UserD,h22_wi09,Gas stove,0.0
UserD,h22_wi09,Gas National Grid,0.0
UserD,h23_wi09,PV sys,0.0
UserD,h23_wi09,National Grid EE,0.0
UserD,h23_wi09,Storage EE,0.0
UserD,h23_wi09,Gas Boiler,0.0
UserD,h23_wi09,HP,0.0
UserD,h23_wi09,AC,0.0
UserD,h23_wi09,Storage HW,0.0
UserD,h23_wi09,Radiators,0.0
UserD,h23_wi09,Floor heating,0.0
UserD,h23_wi09,Induction stove,0.0
UserD,h23_wi09,Gas stove,0.0
UserD,h23_wi09,Gas National Grid,0.0
UserD,h24_wi09,PV sys,0.0
UserD,h24_wi09,National Grid EE,0.0
UserD,h24_wi09,Storage EE,0.0
UserD,h24_wi09,Gas Boiler,0.0
UserD,h24_wi09,HP,0.0
UserD,h24_wi09,AC,0.0
UserD,h24_wi09,Storage HW,0.0
UserD,h24_wi09,Radiators,0.0
UserD,h24_wi09,Floor heating,0.0
UserD,h24_wi09,Induction stove,0.0
UserD,h24_wi09,Gas stove,0.0
UserD,h24_wi09,Gas National Grid,0.0
UserD,h01_wi10,PV sys,0.0
UserD,h01_wi10,National Grid EE,0.0
UserD,h01_wi10,Storage EE,0.0
UserD,h01_wi10,Gas Boiler,0.0
UserD,h01_wi10,HP,0.0
UserD,h01_wi10,AC,0.0
UserD,h01_wi10,Storage HW,0.0
UserD,h01_wi10,Radiators,0.0
UserD,h01_wi10,Floor heating,0.0
UserD,h01_wi10,Induction stove,0.0
UserD,h01_wi10,Gas stove,0.0
UserD,h01_wi10,Gas National Grid,0.0
UserD,h02_wi10,PV sys,0.0
UserD,h02_wi10,National Grid EE,0.0
UserD,h02_wi10,Storage EE,0.0
UserD,h02_wi10,Gas Boiler,0.0
UserD,h02_wi10,HP,0.0
UserD,h02_wi10,AC,0.0
UserD,h02_wi10,Storage HW,0.0
UserD,h02_wi10,Radiators,0.0
UserD,h02_wi10,Floor heating,0.0
UserD,h02_wi10,Induction stove,0.0
UserD,h02_wi10,Gas stove,0.0
UserD,h02_wi10,Gas National Grid,0.0
UserD,h03_wi10,PV sys,0.0
UserD,h03_wi10,National Grid EE,0.0
UserD,h03_wi10,Storage EE,0.0
UserD,h03_wi10,Gas Boiler,0.0
UserD,h03_wi10,HP,0.0
UserD,h03_wi10,AC,0.0
UserD,h03_wi10,Storage HW,0.0
UserD,h03_wi10,Radiators,0.0
UserD,h03_wi10,Floor heating,0.0
UserD,h03_wi10,Induction stove,0.0
UserD,h03_wi10,Gas stove,0.0
UserD,h03_wi10,Gas National Grid,0.0
UserD,h04_wi10,PV sys,0.0
UserD,h04_wi10,National Grid EE,0.0
UserD,h04_wi10,Storage EE,0.0
UserD,h04_wi10,Gas Boiler,0.0
UserD,h04_wi10,HP,0.0
UserD,h04_wi10,AC,0.0
UserD,h04_wi10,Storage HW,0.0
UserD,h04_wi10,Radiators,0.0
UserD,h04_wi10,Floor heating,0.0
UserD,h04_wi10,Induction stove,0.0
UserD,h04_wi10,Gas stove,0.0
UserD,h04_wi10,Gas National Grid,0.0
UserD,h05_wi10,PV sys,0.0
UserD,h05_wi10,National Grid EE,0.0
UserD,h05_wi10,Storage EE,0.0
UserD,h05_wi10,Gas Boiler,0.0
UserD,h05_wi10,HP,0.0
UserD,h05_wi10,AC,0.0
UserD,h05_wi10,Storage HW,0.0
UserD,h05_wi10,Radiators,0.0
UserD,h05_wi10,Floor heating,0.0
UserD,h05_wi10,Induction stove,0.0
UserD,h05_wi10,Gas stove,0.0
UserD,h05_wi10,Gas National Grid,0.0
UserD,h06_wi10,PV sys,0.0
UserD,h06_wi10,National Grid EE,0.0
UserD,h06_wi10,Storage EE,0.0
UserD,h06_wi10,Gas Boiler,0.0
UserD,h06_wi10,HP,0.0
UserD,h06_wi10,AC,0.0
UserD,h06_wi10,Storage HW,0.0
UserD,h06_wi10,Radiators,0.0
UserD,h06_wi10,Floor heating,0.0
UserD,h06_wi10,Induction stove,0.0
UserD,h06_wi10,Gas stove,0.0
UserD,h06_wi10,Gas National Grid,0.0
UserD,h07_wi10,PV sys,0.0
UserD,h07_wi10,National Grid EE,0.0
UserD,h07_wi10,Storage EE,0.0
UserD,h07_wi10,Gas Boiler,0.0
UserD,h07_wi10,HP,0.0
UserD,h07_wi10,AC,0.0
UserD,h07_wi10,Storage HW,0.0030649856785102507
UserD,h07_wi10,Radiators,0.0
UserD,h07_wi10,Floor heating,0.0
UserD,h07_wi10,Induction stove,0.0
UserD,h07_wi10,Gas stove,0.0
UserD,h07_wi10,Gas National Grid,0.0
UserD,h08_wi10,PV sys,0.0
UserD,h08_wi10,National Grid EE,0.0
UserD,h08_wi10,Storage EE,0.0
UserD,h08_wi10,Gas Boiler,0.0
UserD,h08_wi10,HP,0.0
UserD,h08_wi10,AC,0.0
UserD,h08_wi10,Storage HW,0.0
UserD,h08_wi10,Radiators,0.0
UserD,h08_wi10,Floor heating,0.0
UserD,h08_wi10,Induction stove,0.0
UserD,h08_wi10,Gas stove,0.0
UserD,h08_wi10,Gas National Grid,0.0
UserD,h09_wi10,PV sys,0.0
UserD,h09_wi10,National Grid EE,0.0
UserD,h09_wi10,Storage EE,0.0
UserD,h09_wi10,Gas Boiler,0.0
UserD,h09_wi10,HP,0.0
UserD,h09_wi10,AC,0.0
UserD,h09_wi10,Storage HW,0.0
UserD,h09_wi10,Radiators,0.0
UserD,h09_wi10,Floor heating,0.0
UserD,h09_wi10,Induction stove,0.0
UserD,h09_wi10,Gas stove,0.0
UserD,h09_wi10,Gas National Grid,0.0
UserD,h10_wi10,PV sys,0.0
UserD,h10_wi10,National Grid EE,0.0
UserD,h10_wi10,Storage EE,0.0
UserD,h10_wi10,Gas Boiler,0.0
UserD,h10_wi10,HP,0.0
UserD,h10_wi10,AC,0.0
UserD,h10_wi10,Storage HW,0.0
UserD,h10_wi10,Radiators,0.0
UserD,h10_wi10,Floor heating,0.0
UserD,h10_wi10,Induction stove,0.0
UserD,h10_wi10,Gas stove,0.0
UserD,h10_wi10,Gas National Grid,0.0
UserD,h11_wi10,PV sys,0.0
UserD,h11_wi10,National Grid EE,0.0
UserD,h11_wi10,Storage EE,0.0
UserD,h11_wi10,Gas Boiler,0.0
UserD,h11_wi10,HP,0.0
UserD,h11_wi10,AC,0.0
UserD,h11_wi10,Storage HW,0.0
UserD,h11_wi10,Radiators,0.0
UserD,h11_wi10,Floor heating,0.0
UserD,h11_wi10,Induction stove,0.0
UserD,h11_wi10,Gas stove,0.0
UserD,h11_wi10,Gas National Grid,0.0
UserD,h12_wi10,PV sys,0.0
UserD,h12_wi10,National Grid EE,0.0
UserD,h12_wi10,Storage EE,0.0
UserD,h12_wi10,Gas Boiler,0.0
UserD,h12_wi10,HP,0.0
UserD,h12_wi10,AC,0.0
UserD,h12_wi10,Storage HW,0.0
UserD,h12_wi10,Radiators,0.0
UserD,h12_wi10,Floor heating,0.0
UserD,h12_wi10,Induction stove,0.0
UserD,h12_wi10,Gas stove,0.0
UserD,h12_wi10,Gas National Grid,0.0
UserD,h13_wi10,PV sys,0.0
UserD,h13_wi10,National Grid EE,0.0
UserD,h13_wi10,Storage EE,0.0
UserD,h13_wi10,Gas Boiler,0.0
UserD,h13_wi10,HP,0.0
UserD,h13_wi10,AC,0.0
UserD,h13_wi10,Storage HW,0.0
UserD,h13_wi10,Radiators,0.0
UserD,h13_wi10,Floor heating,0.0
UserD,h13_wi10,Induction stove,0.0
UserD,h13_wi10,Gas stove,0.0
UserD,h13_wi10,Gas National Grid,0.0
UserD,h14_wi10,PV sys,0.0
UserD,h14_wi10,National Grid EE,0.0
UserD,h14_wi10,Storage EE,0.0
UserD,h14_wi10,Gas Boiler,0.0
UserD,h14_wi10,HP,0.0
UserD,h14_wi10,AC,0.0
UserD,h14_wi10,Storage HW,0.0
UserD,h14_wi10,Radiators,0.0
UserD,h14_wi10,Floor heating,0.0
UserD,h14_wi10,Induction stove,0.0
UserD,h14_wi10,Gas stove,0.0
UserD,h14_wi10,Gas National Grid,0.0
UserD,h15_wi10,PV sys,0.0
UserD,h15_wi10,National Grid EE,0.0
UserD,h15_wi10,Storage EE,0.0
UserD,h15_wi10,Gas Boiler,0.0
UserD,h15_wi10,HP,0.0
UserD,h15_wi10,AC,0.0
UserD,h15_wi10,Storage HW,0.0
UserD,h15_wi10,Radiators,0.0
UserD,h15_wi10,Floor heating,0.0
UserD,h15_wi10,Induction stove,0.0
UserD,h15_wi10,Gas stove,0.0
UserD,h15_wi10,Gas National Grid,0.0
UserD,h16_wi10,PV sys,0.0
UserD,h16_wi10,National Grid EE,0.0
UserD,h16_wi10,Storage EE,0.0
UserD,h16_wi10,Gas Boiler,0.0
UserD,h16_wi10,HP,0.0
UserD,h16_wi10,AC,0.0
UserD,h16_wi10,Storage HW,0.0
UserD,h16_wi10,Radiators,0.0
UserD,h16_wi10,Floor heating,0.0
UserD,h16_wi10,Induction stove,0.0
UserD,h16_wi10,Gas stove,0.0
UserD,h16_wi10,Gas National Grid,0.0
UserD,h17_wi10,PV sys,0.0
UserD,h17_wi10,National Grid EE,0.0
UserD,h17_wi10,Storage EE,0.0
UserD,h17_wi10,Gas Boiler,0.0
UserD,h17_wi10,HP,0.0
UserD,h17_wi10,AC,0.0
UserD,h17_wi10,Storage HW,0.0
UserD,h17_wi10,Radiators,0.0
UserD,h17_wi10,Floor heating,0.0
UserD,h17_wi10,Induction stove,0.0
UserD,h17_wi10,Gas stove,0.0
UserD,h17_wi10,Gas National Grid,0.0
UserD,h18_wi10,PV sys,0.0
UserD,h18_wi10,National Grid EE,0.0
UserD,h18_wi10,Storage EE,0.0
UserD,h18_wi10,Gas Boiler,0.0
UserD,h18_wi10,HP,0.0
UserD,h18_wi10,AC,0.0
UserD,h18_wi10,Storage HW,0.0
UserD,h18_wi10,Radiators,0.0
UserD,h18_wi10,Floor heating,0.0
UserD,h18_wi10,Induction stove,0.0
UserD,h18_wi10,Gas stove,0.0
UserD,h18_wi10,Gas National Grid,0.0
UserD,h19_wi10,PV sys,0.0
UserD,h19_wi10,National Grid EE,0.0
UserD,h19_wi10,Storage EE,0.0
UserD,h19_wi10,Gas Boiler,0.0
UserD,h19_wi10,HP,0.0
UserD,h19_wi10,AC,0.0
UserD,h19_wi10,Storage HW,0.0
UserD,h19_wi10,Radiators,0.0
UserD,h19_wi10,Floor heating,0.0
UserD,h19_wi10,Induction stove,0.0
UserD,h19_wi10,Gas stove,0.0
UserD,h19_wi10,Gas National Grid,0.0
UserD,h20_wi10,PV sys,0.0
UserD,h20_wi10,National Grid EE,0.0
UserD,h20_wi10,Storage EE,0.0
UserD,h20_wi10,Gas Boiler,0.0
UserD,h20_wi10,HP,0.0
UserD,h20_wi10,AC,0.0
UserD,h20_wi10,Storage HW,0.0
UserD,h20_wi10,Radiators,0.0
UserD,h20_wi10,Floor heating,0.0
UserD,h20_wi10,Induction stove,0.0
UserD,h20_wi10,Gas stove,0.0
UserD,h20_wi10,Gas National Grid,0.0
UserD,h21_wi10,PV sys,0.0
UserD,h21_wi10,National Grid EE,0.0
UserD,h21_wi10,Storage EE,0.0
UserD,h21_wi10,Gas Boiler,0.0
UserD,h21_wi10,HP,0.0
UserD,h21_wi10,AC,0.0
UserD,h21_wi10,Storage HW,0.0
UserD,h21_wi10,Radiators,0.0
UserD,h21_wi10,Floor heating,0.0
UserD,h21_wi10,Induction stove,0.0
UserD,h21_wi10,Gas stove,0.0
UserD,h21_wi10,Gas National Grid,0.0
UserD,h22_wi10,PV sys,0.0
UserD,h22_wi10,National Grid EE,0.0
UserD,h22_wi10,Storage EE,0.0
UserD,h22_wi10,Gas Boiler,0.0
UserD,h22_wi10,HP,0.0
UserD,h22_wi10,AC,0.0
UserD,h22_wi10,Storage HW,0.0
UserD,h22_wi10,Radiators,0.0
UserD,h22_wi10,Floor heating,0.0
UserD,h22_wi10,Induction stove,0.0
UserD,h22_wi10,Gas stove,0.0
UserD,h22_wi10,Gas National Grid,0.0
UserD,h23_wi10,PV sys,0.0
UserD,h23_wi10,National Grid EE,0.0
UserD,h23_wi10,Storage EE,0.0
UserD,h23_wi10,Gas Boiler,0.0
UserD,h23_wi10,HP,0.0
UserD,h23_wi10,AC,0.0
UserD,h23_wi10,Storage HW,0.0
UserD,h23_wi10,Radiators,0.0
UserD,h23_wi10,Floor heating,0.0
UserD,h23_wi10,Induction stove,0.0
UserD,h23_wi10,Gas stove,0.0
UserD,h23_wi10,Gas National Grid,0.0
UserD,h24_wi10,PV sys,0.0
UserD,h24_wi10,National Grid EE,0.0
UserD,h24_wi10,Storage EE,0.0
UserD,h24_wi10,Gas Boiler,0.0
UserD,h24_wi10,HP,0.0
UserD,h24_wi10,AC,0.0
UserD,h24_wi10,Storage HW,0.0
UserD,h24_wi10,Radiators,0.0
UserD,h24_wi10,Floor heating,0.0
UserD,h24_wi10,Induction stove,0.0
UserD,h24_wi10,Gas stove,0.0
UserD,h24_wi10,Gas National Grid,0.0
UserD,h01_wi11,PV sys,0.0
UserD,h01_wi11,National Grid EE,0.0
UserD,h01_wi11,Storage EE,0.0
UserD,h01_wi11,Gas Boiler,0.0
UserD,h01_wi11,HP,0.0
UserD,h01_wi11,AC,0.0
UserD,h01_wi11,Storage HW,0.0
UserD,h01_wi11,Radiators,0.0
UserD,h01_wi11,Floor heating,0.0
UserD,h01_wi11,Induction stove,0.0
UserD,h01_wi11,Gas stove,0.0
UserD,h01_wi11,Gas National Grid,0.0
UserD,h02_wi11,PV sys,0.0
UserD,h02_wi11,National Grid EE,0.0
UserD,h02_wi11,Storage EE,0.0
UserD,h02_wi11,Gas Boiler,0.0
UserD,h02_wi11,HP,0.0
UserD,h02_wi11,AC,0.0
UserD,h02_wi11,Storage HW,0.0
UserD,h02_wi11,Radiators,0.0
UserD,h02_wi11,Floor heating,0.0
UserD,h02_wi11,Induction stove,0.0
UserD,h02_wi11,Gas stove,0.0
UserD,h02_wi11,Gas National Grid,0.0
UserD,h03_wi11,PV sys,0.0
UserD,h03_wi11,National Grid EE,0.0
UserD,h03_wi11,Storage EE,0.0
UserD,h03_wi11,Gas Boiler,0.0
UserD,h03_wi11,HP,0.0
UserD,h03_wi11,AC,0.0
UserD,h03_wi11,Storage HW,0.0
UserD,h03_wi11,Radiators,0.0
UserD,h03_wi11,Floor heating,0.0
UserD,h03_wi11,Induction stove,0.0
UserD,h03_wi11,Gas stove,0.0
UserD,h03_wi11,Gas National Grid,0.0
UserD,h04_wi11,PV sys,0.0
UserD,h04_wi11,National Grid EE,0.0
UserD,h04_wi11,Storage EE,0.0
UserD,h04_wi11,Gas Boiler,0.0
UserD,h04_wi11,HP,0.0
UserD,h04_wi11,AC,0.0
UserD,h04_wi11,Storage HW,0.0
UserD,h04_wi11,Radiators,0.0
UserD,h04_wi11,Floor heating,0.0
UserD,h04_wi11,Induction stove,0.0
UserD,h04_wi11,Gas stove,0.0
UserD,h04_wi11,Gas National Grid,0.0
UserD,h05_wi11,PV sys,0.0
UserD,h05_wi11,National Grid EE,0.0
UserD,h05_wi11,Storage EE,0.0
UserD,h05_wi11,Gas Boiler,0.0
UserD,h05_wi11,HP,0.0
UserD,h05_wi11,AC,0.0
UserD,h05_wi11,Storage HW,0.0
UserD,h05_wi11,Radiators,0.0
UserD,h05_wi11,Floor heating,0.0
UserD,h05_wi11,Induction stove,0.0
UserD,h05_wi11,Gas stove,0.0
UserD,h05_wi11,Gas National Grid,0.0
UserD,h06_wi11,PV sys,0.0
UserD,h06_wi11,National Grid EE,0.0
UserD,h06_wi11,Storage EE,0.0
UserD,h06_wi11,Gas Boiler,0.0
UserD,h06_wi11,HP,0.0
UserD,h06_wi11,AC,0.0
UserD,h06_wi11,Storage HW,0.0
UserD,h06_wi11,Radiators,0.0
UserD,h06_wi11,Floor heating,0.0
UserD,h06_wi11,Induction stove,0.0
UserD,h06_wi11,Gas stove,0.0
UserD,h06_wi11,Gas National Grid,0.0
UserD,h07_wi11,PV sys,0.0
UserD,h07_wi11,National Grid EE,0.0
UserD,h07_wi11,Storage EE,0.0
UserD,h07_wi11,Gas Boiler,0.0
UserD,h07_wi11,HP,0.0
UserD,h07_wi11,AC,0.0
UserD,h07_wi11,Storage HW,0.19204129015108196
UserD,h07_wi11,Radiators,0.0
UserD,h07_wi11,Floor heating,0.0
UserD,h07_wi11,Induction stove,0.0
UserD,h07_wi11,Gas stove,0.0
UserD,h07_wi11,Gas National Grid,0.0
UserD,h08_wi11,PV sys,0.0
UserD,h08_wi11,National Grid EE,0.0
UserD,h08_wi11,Storage EE,0.0
UserD,h08_wi11,Gas Boiler,0.0
UserD,h08_wi11,HP,0.0
UserD,h08_wi11,AC,0.0
UserD,h08_wi11,Storage HW,0.0
UserD,h08_wi11,Radiators,0.0
UserD,h08_wi11,Floor heating,0.0
UserD,h08_wi11,Induction stove,0.0
UserD,h08_wi11,Gas stove,0.0
UserD,h08_wi11,Gas National Grid,0.0
UserD,h09_wi11,PV sys,0.0
UserD,h09_wi11,National Grid EE,0.0
UserD,h09_wi11,Storage EE,0.0
UserD,h09_wi11,Gas Boiler,0.0
UserD,h09_wi11,HP,0.0
UserD,h09_wi11,AC,0.0
UserD,h09_wi11,Storage HW,0.0
UserD,h09_wi11,Radiators,0.0
UserD,h09_wi11,Floor heating,0.0
UserD,h09_wi11,Induction stove,0.0
UserD,h09_wi11,Gas stove,0.0
UserD,h09_wi11,Gas National Grid,0.0
UserD,h10_wi11,PV sys,0.0
UserD,h10_wi11,National Grid EE,0.0
UserD,h10_wi11,Storage EE,0.0
UserD,h10_wi11,Gas Boiler,0.0
UserD,h10_wi11,HP,0.0
UserD,h10_wi11,AC,0.0
UserD,h10_wi11,Storage HW,0.0
UserD,h10_wi11,Radiators,0.0
UserD,h10_wi11,Floor heating,0.0
UserD,h10_wi11,Induction stove,0.0
UserD,h10_wi11,Gas stove,0.0
UserD,h10_wi11,Gas National Grid,0.0
UserD,h11_wi11,PV sys,0.0
UserD,h11_wi11,National Grid EE,0.0
UserD,h11_wi11,Storage EE,0.0
UserD,h11_wi11,Gas Boiler,0.0
UserD,h11_wi11,HP,0.0
UserD,h11_wi11,AC,0.0
UserD,h11_wi11,Storage HW,0.0
UserD,h11_wi11,Radiators,0.0
UserD,h11_wi11,Floor heating,0.0
UserD,h11_wi11,Induction stove,0.0
UserD,h11_wi11,Gas stove,0.0
UserD,h11_wi11,Gas National Grid,0.0
UserD,h12_wi11,PV sys,0.0
UserD,h12_wi11,National Grid EE,0.0
UserD,h12_wi11,Storage EE,0.0
UserD,h12_wi11,Gas Boiler,0.0
UserD,h12_wi11,HP,0.0
UserD,h12_wi11,AC,0.0
UserD,h12_wi11,Storage HW,0.0
UserD,h12_wi11,Radiators,0.0
UserD,h12_wi11,Floor heating,0.0
UserD,h12_wi11,Induction stove,0.0
UserD,h12_wi11,Gas stove,0.0
UserD,h12_wi11,Gas National Grid,0.0
UserD,h13_wi11,PV sys,0.0
UserD,h13_wi11,National Grid EE,0.0
UserD,h13_wi11,Storage EE,0.0
UserD,h13_wi11,Gas Boiler,0.0
UserD,h13_wi11,HP,0.0
UserD,h13_wi11,AC,0.0
UserD,h13_wi11,Storage HW,0.0
UserD,h13_wi11,Radiators,0.0
UserD,h13_wi11,Floor heating,0.0
UserD,h13_wi11,Induction stove,0.0
UserD,h13_wi11,Gas stove,0.0
UserD,h13_wi11,Gas National Grid,0.0
UserD,h14_wi11,PV sys,0.0
UserD,h14_wi11,National Grid EE,0.0
UserD,h14_wi11,Storage EE,0.0
UserD,h14_wi11,Gas Boiler,0.0
UserD,h14_wi11,HP,0.0
UserD,h14_wi11,AC,0.0
UserD,h14_wi11,Storage HW,0.0
UserD,h14_wi11,Radiators,0.0
UserD,h14_wi11,Floor heating,0.0
UserD,h14_wi11,Induction stove,0.0
UserD,h14_wi11,Gas stove,0.0
UserD,h14_wi11,Gas National Grid,0.0
UserD,h15_wi11,PV sys,0.0
UserD,h15_wi11,National Grid EE,0.0
UserD,h15_wi11,Storage EE,0.0
UserD,h15_wi11,Gas Boiler,0.0
UserD,h15_wi11,HP,0.0
UserD,h15_wi11,AC,0.0
UserD,h15_wi11,Storage HW,0.0
UserD,h15_wi11,Radiators,0.0
UserD,h15_wi11,Floor heating,0.0
UserD,h15_wi11,Induction stove,0.0
UserD,h15_wi11,Gas stove,0.0
UserD,h15_wi11,Gas National Grid,0.0
UserD,h16_wi11,PV sys,0.0
UserD,h16_wi11,National Grid EE,0.0
UserD,h16_wi11,Storage EE,0.0
UserD,h16_wi11,Gas Boiler,0.0
UserD,h16_wi11,HP,0.0
UserD,h16_wi11,AC,0.0
UserD,h16_wi11,Storage HW,0.0
UserD,h16_wi11,Radiators,0.0
UserD,h16_wi11,Floor heating,0.0
UserD,h16_wi11,Induction stove,0.0
UserD,h16_wi11,Gas stove,0.0
UserD,h16_wi11,Gas National Grid,0.0
UserD,h17_wi11,PV sys,0.0
UserD,h17_wi11,National Grid EE,0.0
UserD,h17_wi11,Storage EE,0.0
UserD,h17_wi11,Gas Boiler,0.0
UserD,h17_wi11,HP,0.0
UserD,h17_wi11,AC,0.0
UserD,h17_wi11,Storage HW,1.3199230278224305
UserD,h17_wi11,Radiators,0.0
UserD,h17_wi11,Floor heating,0.0
UserD,h17_wi11,Induction stove,0.0
UserD,h17_wi11,Gas stove,0.0
UserD,h17_wi11,Gas National Grid,0.0
UserD,h18_wi11,PV sys,0.0
UserD,h18_wi11,National Grid EE,0.0
UserD,h18_wi11,Storage EE,0.0
UserD,h18_wi11,Gas Boiler,0.0
UserD,h18_wi11,HP,0.0
UserD,h18_wi11,AC,0.0
UserD,h18_wi11,Storage HW,4.8289276191751265
UserD,h18_wi11,Radiators,0.0
UserD,h18_wi11,Floor heating,0.0
UserD,h18_wi11,Induction stove,0.0
UserD,h18_wi11,Gas stove,0.0
UserD,h18_wi11,Gas National Grid,0.0
UserD,h19_wi11,PV sys,0.0
UserD,h19_wi11,National Grid EE,0.0
UserD,h19_wi11,Storage EE,0.0
UserD,h19_wi11,Gas Boiler,0.0
UserD,h19_wi11,HP,0.0
UserD,h19_wi11,AC,0.0
UserD,h19_wi11,Storage HW,0.0
UserD,h19_wi11,Radiators,0.0
UserD,h19_wi11,Floor heating,0.0
UserD,h19_wi11,Induction stove,0.0
UserD,h19_wi11,Gas stove,0.0
UserD,h19_wi11,Gas National Grid,0.0
UserD,h20_wi11,PV sys,0.0
UserD,h20_wi11,National Grid EE,0.0
UserD,h20_wi11,Storage EE,0.0
UserD,h20_wi11,Gas Boiler,0.0
UserD,h20_wi11,HP,0.0
UserD,h20_wi11,AC,0.0
UserD,h20_wi11,Storage HW,0.0
UserD,h20_wi11,Radiators,0.0
UserD,h20_wi11,Floor heating,0.0
UserD,h20_wi11,Induction stove,0.0
UserD,h20_wi11,Gas stove,0.0
UserD,h20_wi11,Gas National Grid,0.0
UserD,h21_wi11,PV sys,0.0
UserD,h21_wi11,National Grid EE,0.0
UserD,h21_wi11,Storage EE,0.0
UserD,h21_wi11,Gas Boiler,0.0
UserD,h21_wi11,HP,0.0
UserD,h21_wi11,AC,0.0
UserD,h21_wi11,Storage HW,0.0
UserD,h21_wi11,Radiators,0.0
UserD,h21_wi11,Floor heating,0.0
UserD,h21_wi11,Induction stove,0.0
UserD,h21_wi11,Gas stove,0.0
UserD,h21_wi11,Gas National Grid,0.0
UserD,h22_wi11,PV sys,0.0
UserD,h22_wi11,National Grid EE,0.0
UserD,h22_wi11,Storage EE,0.0
UserD,h22_wi11,Gas Boiler,0.0
UserD,h22_wi11,HP,0.0
UserD,h22_wi11,AC,0.0
UserD,h22_wi11,Storage HW,0.0
UserD,h22_wi11,Radiators,0.0
UserD,h22_wi11,Floor heating,0.0
UserD,h22_wi11,Induction stove,0.0
UserD,h22_wi11,Gas stove,0.0
UserD,h22_wi11,Gas National Grid,0.0
UserD,h23_wi11,PV sys,0.0
UserD,h23_wi11,National Grid EE,0.0
UserD,h23_wi11,Storage EE,0.0
UserD,h23_wi11,Gas Boiler,0.0
UserD,h23_wi11,HP,0.0
UserD,h23_wi11,AC,0.0
UserD,h23_wi11,Storage HW,0.0
UserD,h23_wi11,Radiators,0.0
UserD,h23_wi11,Floor heating,0.0
UserD,h23_wi11,Induction stove,0.0
UserD,h23_wi11,Gas stove,0.0
UserD,h23_wi11,Gas National Grid,0.0
UserD,h24_wi11,PV sys,0.0
UserD,h24_wi11,National Grid EE,0.0
UserD,h24_wi11,Storage EE,0.0
UserD,h24_wi11,Gas Boiler,0.0
UserD,h24_wi11,HP,0.0
UserD,h24_wi11,AC,0.0
UserD,h24_wi11,Storage HW,0.0
UserD,h24_wi11,Radiators,0.0
UserD,h24_wi11,Floor heating,0.0
UserD,h24_wi11,Induction stove,0.0
UserD,h24_wi11,Gas stove,0.0
UserD,h24_wi11,Gas National Grid,0.0
UserD,h01_wi12,PV sys,0.0
UserD,h01_wi12,National Grid EE,0.0
UserD,h01_wi12,Storage EE,0.0
UserD,h01_wi12,Gas Boiler,0.0
UserD,h01_wi12,HP,0.0
UserD,h01_wi12,AC,0.0
UserD,h01_wi12,Storage HW,0.0
UserD,h01_wi12,Radiators,0.0
UserD,h01_wi12,Floor heating,0.0
UserD,h01_wi12,Induction stove,0.0
UserD,h01_wi12,Gas stove,0.0
UserD,h01_wi12,Gas National Grid,0.0
UserD,h02_wi12,PV sys,0.0
UserD,h02_wi12,National Grid EE,0.0
UserD,h02_wi12,Storage EE,0.0
UserD,h02_wi12,Gas Boiler,0.0
UserD,h02_wi12,HP,0.0
UserD,h02_wi12,AC,0.0
UserD,h02_wi12,Storage HW,0.0
UserD,h02_wi12,Radiators,0.0
UserD,h02_wi12,Floor heating,0.0
UserD,h02_wi12,Induction stove,0.0
UserD,h02_wi12,Gas stove,0.0
UserD,h02_wi12,Gas National Grid,0.0
UserD,h03_wi12,PV sys,0.0
UserD,h03_wi12,National Grid EE,0.0
UserD,h03_wi12,Storage EE,0.0
UserD,h03_wi12,Gas Boiler,0.0
UserD,h03_wi12,HP,0.0
UserD,h03_wi12,AC,0.0
UserD,h03_wi12,Storage HW,0.0
UserD,h03_wi12,Radiators,0.0
UserD,h03_wi12,Floor heating,0.0
UserD,h03_wi12,Induction stove,0.0
UserD,h03_wi12,Gas stove,0.0
UserD,h03_wi12,Gas National Grid,0.0
UserD,h04_wi12,PV sys,0.0
UserD,h04_wi12,National Grid EE,0.0
UserD,h04_wi12,Storage EE,0.0
UserD,h04_wi12,Gas Boiler,0.0
UserD,h04_wi12,HP,0.0
UserD,h04_wi12,AC,0.0
UserD,h04_wi12,Storage HW,0.0
UserD,h04_wi12,Radiators,0.0
UserD,h04_wi12,Floor heating,0.0
UserD,h04_wi12,Induction stove,0.0
UserD,h04_wi12,Gas stove,0.0
UserD,h04_wi12,Gas National Grid,0.0
UserD,h05_wi12,PV sys,0.0
UserD,h05_wi12,National Grid EE,0.0
UserD,h05_wi12,Storage EE,0.0
UserD,h05_wi12,Gas Boiler,0.0
UserD,h05_wi12,HP,0.0
UserD,h05_wi12,AC,0.0
UserD,h05_wi12,Storage HW,0.0
UserD,h05_wi12,Radiators,0.0
UserD,h05_wi12,Floor heating,0.0
UserD,h05_wi12,Induction stove,0.0
UserD,h05_wi12,Gas stove,0.0
UserD,h05_wi12,Gas National Grid,0.0
UserD,h06_wi12,PV sys,0.0
UserD,h06_wi12,National Grid EE,0.0
UserD,h06_wi12,Storage EE,0.0
UserD,h06_wi12,Gas Boiler,0.0
UserD,h06_wi12,HP,0.0
UserD,h06_wi12,AC,0.0
UserD,h06_wi12,Storage HW,0.0
UserD,h06_wi12,Radiators,0.0
UserD,h06_wi12,Floor heating,0.0
